year,region,location,block,genotype,rainfall,temperature,soil_ph,yield
2023,BA,BA2,2,G1,604.275365710665,27.506490221746855,5.5628157251898,5.26978883337537
2023,BA,BA2,2,G2,604.275365710665,27.506490221746855,5.5628157251898,5.39593037704374
2023,BA,BA2,2,G3,604.275365710665,27.506490221746855,5.5628157251898,5.570500783770291
2023,BA,BA2,2,G4,604.275365710665,27.506490221746855,5.5628157251898,5.920895984879535
2023,BA,BA2,2,G5,604.275365710665,27.506490221746855,5.5628157251898,5.03751768359172
2023,BA,BA2,2,G6,604.275365710665,27.506490221746855,5.5628157251898,5.345777355230587
2023,BA,BA2,2,G7,604.275365710665,27.506490221746855,5.5628157251898,4.925506062701246
2023,BA,BA2,2,G8,604.275365710665,27.506490221746855,5.5628157251898,5.577304368228406
2023,BA,BA2,2,G9,604.275365710665,27.506490221746855,5.5628157251898,5.351424646125836
2023,BA,BA2,2,G10,604.275365710665,27.506490221746855,5.5628157251898,5.146693383699136
2023,BA,BA2,2,G11,604.275365710665,27.506490221746855,5.5628157251898,4.631905836064821
2023,BA,BA2,2,G12,604.275365710665,27.506490221746855,5.5628157251898,5.660493088264441
2023,BA,BA2,3,G1,604.275365710665,27.506490221746855,5.5628157251898,4.744793585122933
2023,BA,BA2,3,G2,604.275365710665,27.506490221746855,5.5628157251898,5.990213383000849
2023,BA,BA2,3,G3,604.275365710665,27.506490221746855,5.5628157251898,5.19632419165764
2023,BA,BA2,3,G4,604.275365710665,27.506490221746855,5.5628157251898,5.841860119254503
2023,BA,BA2,3,G5,604.275365710665,27.506490221746855,5.5628157251898,5.075938586740208
2023,BA,BA2,3,G6,604.275365710665,27.506490221746855,5.5628157251898,5.759724125652683
2023,BA,BA2,3,G7,604.275365710665,27.506490221746855,5.5628157251898,5.173390913429869
2023,BA,BA2,3,G8,604.275365710665,27.506490221746855,5.5628157251898,4.958126137450757
2023,BA,BA2,3,G9,604.275365710665,27.506490221746855,5.5628157251898,6.0967462090404005
2023,BA,BA2,3,G10,604.275365710665,27.506490221746855,5.5628157251898,5.793436260604322
2023,BA,BA2,3,G11,604.275365710665,27.506490221746855,5.5628157251898,6.192741161874205
2023,BA,BA2,3,G12,604.275365710665,27.506490221746855,5.5628157251898,5.335809587732599
2023,BA,BA2,4,G1,604.275365710665,27.506490221746855,5.5628157251898,5.552934334606777
2023,BA,BA2,4,G2,604.275365710665,27.506490221746855,5.5628157251898,5.647029532644227
2023,BA,BA2,4,G3,604.275365710665,27.506490221746855,5.5628157251898,6.141655688160039
2023,BA,BA2,4,G4,604.275365710665,27.506490221746855,5.5628157251898,5.8825295847498325
2023,BA,BA2,4,G5,604.275365710665,27.506490221746855,5.5628157251898,4.735385644109378
2023,BA,BA2,4,G6,604.275365710665,27.506490221746855,5.5628157251898,5.910769213361367
2023,BA,BA2,4,G7,604.275365710665,27.506490221746855,5.5628157251898,6.1615331895745475
2023,BA,BA2,4,G8,604.275365710665,27.506490221746855,5.5628157251898,5.0625887310196545
2023,BA,BA2,4,G9,604.275365710665,27.506490221746855,5.5628157251898,5.186840457854118
2023,BA,BA2,4,G10,604.275365710665,27.506490221746855,5.5628157251898,6.366208416369551
2023,BA,BA2,4,G11,604.275365710665,27.506490221746855,5.5628157251898,5.78317536550256
2023,BA,BA2,4,G12,604.275365710665,27.506490221746855,5.5628157251898,6.552608161192497
2024,MT,MT1,1,G1,794.3297315698146,28.771401794903767,6.200332983406188,5.686453857726069
2024,MT,MT1,1,G2,794.3297315698146,28.771401794903767,6.200332983406188,6.418866574056162
2024,MT,MT1,1,G3,794.3297315698146,28.771401794903767,6.200332983406188,6.338664529399242
2024,MT,MT1,1,G4,794.3297315698146,28.771401794903767,6.200332983406188,5.635067623192884
2024,MT,MT1,1,G5,794.3297315698146,28.771401794903767,6.200332983406188,6.07249001615908
2024,MT,MT1,1,G6,794.3297315698146,28.771401794903767,6.200332983406188,6.635667239886936
2024,MT,MT1,1,G7,794.3297315698146,28.771401794903767,6.200332983406188,6.524278943958145
2024,MT,MT1,1,G8,794.3297315698146,28.771401794903767,6.200332983406188,6.357552649240329
2024,MT,MT1,1,G9,794.3297315698146,28.771401794903767,6.200332983406188,6.864668924665233
2024,MT,MT1,1,G10,794.3297315698146,28.771401794903767,6.200332983406188,7.054747163856199
2024,MT,MT1,1,G11,794.3297315698146,28.771401794903767,6.200332983406188,5.929062116925215
2024,MT,MT1,1,G12,794.3297315698146,28.771401794903767,6.200332983406188,6.426235977689023
2024,MT,MT1,2,G1,794.3297315698146,28.771401794903767,6.200332983406188,6.762784080901034
2024,MT,MT1,2,G2,794.3297315698146,28.771401794903767,6.200332983406188,6.163896940263716
2024,MT,MT1,2,G3,794.3297315698146,28.771401794903767,6.200332983406188,6.343124369358514
2024,MT,MT1,2,G4,794.3297315698146,28.771401794903767,6.200332983406188,5.433554716540378
2024,MT,MT1,2,G5,794.3297315698146,28.771401794903767,6.200332983406188,6.280878200032686
2024,MT,MT1,2,G6,794.3297315698146,28.771401794903767,6.200332983406188,6.5028570909804895
2024,MT,MT1,2,G7,794.3297315698146,28.771401794903767,6.200332983406188,6.200486429419738
2024,MT,MT1,2,G8,794.3297315698146,28.771401794903767,6.200332983406188,7.253227362549595
2024,MT,MT1,2,G9,794.3297315698146,28.771401794903767,6.200332983406188,6.680896720589006
2024,MT,MT1,2,G10,794.3297315698146,28.771401794903767,6.200332983406188,5.818568609940982
2024,MT,MT1,2,G11,794.3297315698146,28.771401794903767,6.200332983406188,6.309008709820141
2024,MT,MT1,2,G12,794.3297315698146,28.771401794903767,6.200332983406188,6.15560956823144
2024,MT,MT1,3,G1,794.3297315698146,28.771401794903767,6.200332983406188,6.128545040426147
2024,MT,MT1,3,G2,794.3297315698146,28.771401794903767,6.200332983406188,6.585873458139985
2024,MT,MT1,3,G3,794.3297315698146,28.771401794903767,6.200332983406188,6.504767950343487
2024,MT,MT1,3,G4,794.3297315698146,28.771401794903767,6.200332983406188,5.812279169682582
2024,MT,MT1,3,G5,794.3297315698146,28.771401794903767,6.200332983406188,5.514722048449665
2024,MT,MT1,3,G6,794.3297315698146,28.771401794903767,6.200332983406188,5.764866232445026
2024,MT,MT1,3,G7,794.3297315698146,28.771401794903767,6.200332983406188,5.943622213016299
2024,MT,MT1,3,G8,794.3297315698146,28.771401794903767,6.200332983406188,6.4762805894464055
2024,MT,MT1,3,G9,794.3297315698146,28.771401794903767,6.200332983406188,5.799413889246186
2024,MT,MT1,3,G10,794.3297315698146,28.771401794903767,6.200332983406188,5.859070463788051
2024,MT,MT1,3,G11,794.3297315698146,28.771401794903767,6.200332983406188,6.424187289111833
2024,MT,MT1,3,G12,794.3297315698146,28.771401794903767,6.200332983406188,6.739123050342133
2024,MT,MT1,4,G1,794.3297315698146,28.771401794903767,6.200332983406188,6.296839205574481
2024,MT,MT1,4,G2,794.3297315698146,28.771401794903767,6.200332983406188,6.2539159426659845
2024,MT,MT1,4,G3,794.3297315698146,28.771401794903767,6.200332983406188,6.6411109610632355
2024,MT,MT1,4,G4,794.3297315698146,28.771401794903767,6.200332983406188,6.86377867955086
2024,MT,MT1,4,G5,794.3297315698146,28.771401794903767,6.200332983406188,6.032049852549494
2024,MT,MT1,4,G6,794.3297315698146,28.771401794903767,6.200332983406188,6.466585194576186
2024,MT,MT1,4,G7,794.3297315698146,28.771401794903767,6.200332983406188,5.209925812283531
2024,MT,MT1,4,G8,794.3297315698146,28.771401794903767,6.200332983406188,5.644019902595076
2024,MT,MT1,4,G9,794.3297315698146,28.771401794903767,6.200332983406188,6.136218002870595
2024,MT,MT1,4,G10,794.3297315698146,28.771401794903767,6.200332983406188,5.563985741877818
2024,MT,MT1,4,G11,794.3297315698146,28.771401794903767,6.200332983406188,6.405894164264165
2024,MT,MT1,4,G12,794.3297315698146,28.771401794903767,6.200332983406188,5.691707706909543
2024,MT,MT2,1,G1,965.3844962990661,28.95408510215663,6.565544064461506,7.4979512254580705
2024,MT,MT2,1,G2,965.3844962990661,28.95408510215663,6.565544064461506,6.648905010699574
2024,MT,MT2,1,G3,965.3844962990661,28.95408510215663,6.565544064461506,6.995729474347622
2024,MT,MT2,1,G4,965.3844962990661,28.95408510215663,6.565544064461506,5.9781483373126525
2024,MT,MT2,1,G5,965.3844962990661,28.95408510215663,6.565544064461506,7.443243741300278
2024,MT,MT2,1,G6,965.3844962990661,28.95408510215663,6.565544064461506,6.713991806815348
2024,MT,MT2,1,G7,965.3844962990661,28.95408510215663,6.565544064461506,7.124905324115046
2024,MT,MT2,1,G8,965.3844962990661,28.95408510215663,6.565544064461506,6.923294325623261
2024,MT,MT2,1,G9,965.3844962990661,28.95408510215663,6.565544064461506,7.864788660524577
2024,MT,MT2,1,G10,965.3844962990661,28.95408510215663,6.565544064461506,6.852584728680169
2024,MT,MT2,1,G11,965.3844962990661,28.95408510215663,6.565544064461506,7.019845263141428
2024,MT,MT2,1,G12,965.3844962990661,28.95408510215663,6.565544064461506,6.705805816351325
2024,MT,MT2,2,G1,965.3844962990661,28.95408510215663,6.565544064461506,6.573532501631308
2024,MT,MT2,2,G2,965.3844962990661,28.95408510215663,6.565544064461506,6.935768156166312
2024,MT,MT2,2,G3,965.3844962990661,28.95408510215663,6.565544064461506,6.617233409724433
2024,MT,MT2,2,G4,965.3844962990661,28.95408510215663,6.565544064461506,6.852903565762636
2024,MT,MT2,2,G5,965.3844962990661,28.95408510215663,6.565544064461506,7.217132228595987
2024,MT,MT2,2,G6,965.3844962990661,28.95408510215663,6.565544064461506,5.9979374216120975
2024,MT,MT2,2,G7,965.3844962990661,28.95408510215663,6.565544064461506,6.421068136743863
2024,MT,MT2,2,G8,965.3844962990661,28.95408510215663,6.565544064461506,7.371863098917416
2024,MT,MT2,2,G9,965.3844962990661,28.95408510215663,6.565544064461506,7.203673719708141
2024,MT,MT2,2,G10,965.3844962990661,28.95408510215663,6.565544064461506,6.583711882426977
2024,MT,MT2,2,G11,965.3844962990661,28.95408510215663,6.565544064461506,6.2546473575052035
2024,MT,MT2,2,G12,965.3844962990661,28.95408510215663,6.565544064461506,6.785999188718162
2024,MT,MT2,3,G1,965.3844962990661,28.95408510215663,6.565544064461506,7.005213054236907
2024,MT,MT2,3,G2,965.3844962990661,28.95408510215663,6.565544064461506,6.449043978688873
2024,MT,MT2,3,G3,965.3844962990661,28.95408510215663,6.565544064461506,6.864872806209973
2024,MT,MT2,3,G4,965.3844962990661,28.95408510215663,6.565544064461506,6.2485232196206395
2024,MT,MT2,3,G5,965.3844962990661,28.95408510215663,6.565544064461506,6.637968289206175
2024,MT,MT2,3,G6,965.3844962990661,28.95408510215663,6.565544064461506,6.499343713108078
2024,MT,MT2,3,G7,965.3844962990661,28.95408510215663,6.565544064461506,6.304980401050865
2024,MT,MT2,3,G8,965.3844962990661,28.95408510215663,6.565544064461506,6.542793054460998
2024,MT,MT2,3,G9,965.3844962990661,28.95408510215663,6.565544064461506,7.451343803132992
2024,MT,MT2,3,G10,965.3844962990661,28.95408510215663,6.565544064461506,6.756698829291501
2024,MT,MT2,3,G11,965.3844962990661,28.95408510215663,6.565544064461506,6.8516940530201085
2024,MT,MT2,3,G12,965.3844962990661,28.95408510215663,6.565544064461506,6.70600097531125
2024,MT,MT2,4,G1,965.3844962990661,28.95408510215663,6.565544064461506,6.399365174649226
2024,MT,MT2,4,G2,965.3844962990661,28.95408510215663,6.565544064461506,6.84990818278842
2024,MT,MT2,4,G3,965.3844962990661,28.95408510215663,6.565544064461506,6.8403301633983
2024,MT,MT2,4,G4,965.3844962990661,28.95408510215663,6.565544064461506,6.672126298078515
2024,MT,MT2,4,G5,965.3844962990661,28.95408510215663,6.565544064461506,6.425707619362673
2024,MT,MT2,4,G6,965.3844962990661,28.95408510215663,6.565544064461506,7.144878933893257
2024,MT,MT2,4,G7,965.3844962990661,28.95408510215663,6.565544064461506,7.45670764932513
2024,MT,MT2,4,G8,965.3844962990661,28.95408510215663,6.565544064461506,6.070891148688707
2024,MT,MT2,4,G9,965.3844962990661,28.95408510215663,6.565544064461506,6.699666920833367
2024,MT,MT2,4,G10,965.3844962990661,28.95408510215663,6.565544064461506,7.442766861083203
2024,MT,MT2,4,G11,965.3844962990661,28.95408510215663,6.565544064461506,6.138052399901621
2024,MT,MT2,4,G12,965.3844962990661,28.95408510215663,6.565544064461506,7.01008925413753
2024,GO,GO1,1,G1,853.5063039568342,27.955802745112482,6.054722494420751,6.268542309868026
2024,GO,GO1,1,G2,853.5063039568342,27.955802745112482,6.054722494420751,6.681706195037097
2024,GO,GO1,1,G3,853.5063039568342,27.955802745112482,6.054722494420751,6.214911843125966
2024,GO,GO1,1,G4,853.5063039568342,27.955802745112482,6.054722494420751,5.84599343733531
2024,GO,GO1,1,G5,853.5063039568342,27.955802745112482,6.054722494420751,6.77170621845446
2024,GO,GO1,1,G6,853.5063039568342,27.955802745112482,6.054722494420751,5.782133925131628
2024,GO,GO1,1,G7,853.5063039568342,27.955802745112482,6.054722494420751,6.086854770415722
2024,GO,GO1,1,G8,853.5063039568342,27.955802745112482,6.054722494420751,6.437914166523879
2024,GO,GO1,1,G9,853.5063039568342,27.955802745112482,6.054722494420751,5.941495257000993
2024,GO,GO1,1,G10,853.5063039568342,27.955802745112482,6.054722494420751,5.693063985765772
2024,GO,GO1,1,G11,853.5063039568342,27.955802745112482,6.054722494420751,6.388597450437032
2024,GO,GO1,1,G12,853.5063039568342,27.955802745112482,6.054722494420751,5.993107790935701
2024,GO,GO1,2,G1,853.5063039568342,27.955802745112482,6.054722494420751,6.272713236715525
2024,GO,GO1,2,G2,853.5063039568342,27.955802745112482,6.054722494420751,6.196237493861196
2024,GO,GO1,2,G3,853.5063039568342,27.955802745112482,6.054722494420751,6.288792831777964
2024,GO,GO1,2,G4,853.5063039568342,27.955802745112482,6.054722494420751,6.266928497762033
2024,GO,GO1,2,G5,853.5063039568342,27.955802745112482,6.054722494420751,5.829526560911862
2024,GO,GO1,2,G6,853.5063039568342,27.955802745112482,6.054722494420751,6.153499434888486
2024,GO,GO1,2,G7,853.5063039568342,27.955802745112482,6.054722494420751,6.124443219515492
2024,GO,GO1,2,G8,853.5063039568342,27.955802745112482,6.054722494420751,6.833744374717437
2024,GO,GO1,2,G9,853.5063039568342,27.955802745112482,6.054722494420751,5.822213064451238
2024,GO,GO1,2,G10,853.5063039568342,27.955802745112482,6.054722494420751,7.059174974723224
2024,GO,GO1,2,G11,853.5063039568342,27.955802745112482,6.054722494420751,6.074067919817195
2024,GO,GO1,2,G12,853.5063039568342,27.955802745112482,6.054722494420751,6.752465727312821
2024,GO,GO1,3,G1,853.5063039568342,27.955802745112482,6.054722494420751,7.018257578207718
2024,GO,GO1,3,G2,853.5063039568342,27.955802745112482,6.054722494420751,5.724917027235876
2024,GO,GO1,3,G3,853.5063039568342,27.955802745112482,6.054722494420751,6.130719875878413
2024,GO,GO1,3,G4,853.5063039568342,27.955802745112482,6.054722494420751,5.944279005737664
2024,GO,GO1,3,G5,853.5063039568342,27.955802745112482,6.054722494420751,6.039841984949343
2024,GO,GO1,3,G6,853.5063039568342,27.955802745112482,6.054722494420751,6.03647752174307
2024,GO,GO1,3,G7,853.5063039568342,27.955802745112482,6.054722494420751,6.3097523168408065
2024,GO,GO1,3,G8,853.5063039568342,27.955802745112482,6.054722494420751,6.8047991609418785
2024,GO,GO1,3,G9,853.5063039568342,27.955802745112482,6.054722494420751,6.84318112575545
2024,GO,GO1,3,G10,853.5063039568342,27.955802745112482,6.054722494420751,6.329247720681896
2024,GO,GO1,3,G11,853.5063039568342,27.955802745112482,6.054722494420751,6.223098535548238
2024,GO,GO1,3,G12,853.5063039568342,27.955802745112482,6.054722494420751,6.245271850915409
2024,GO,GO1,4,G1,853.5063039568342,27.955802745112482,6.054722494420751,5.589672743064582
2024,GO,GO1,4,G2,853.5063039568342,27.955802745112482,6.054722494420751,5.63612018677079
2024,GO,GO1,4,G3,853.5063039568342,27.955802745112482,6.054722494420751,5.758449183911128
2024,GO,GO1,4,G4,853.5063039568342,27.955802745112482,6.054722494420751,7.078128179357059
2024,GO,GO1,4,G5,853.5063039568342,27.955802745112482,6.054722494420751,6.259899820458917
2024,GO,GO1,4,G6,853.5063039568342,27.955802745112482,6.054722494420751,7.14632856716874
2024,GO,GO1,4,G7,853.5063039568342,27.955802745112482,6.054722494420751,5.873901315953895
2024,GO,GO1,4,G8,853.5063039568342,27.955802745112482,6.054722494420751,6.613641565111065
2024,GO,GO1,4,G9,853.5063039568342,27.955802745112482,6.054722494420751,6.095807464550743
2024,GO,GO1,4,G10,853.5063039568342,27.955802745112482,6.054722494420751,6.1079917255227825
2024,GO,GO1,4,G11,853.5063039568342,27.955802745112482,6.054722494420751,5.250742419560434
2024,GO,GO1,4,G12,853.5063039568342,27.955802745112482,6.054722494420751,6.551694733178504
2024,GO,GO2,1,G1,854.2021094572253,26.24404929330808,6.308132502887832,6.169878154119471
2024,GO,GO2,1,G2,854.2021094572253,26.24404929330808,6.308132502887832,7.163142731042836
2024,GO,GO2,1,G3,854.2021094572253,26.24404929330808,6.308132502887832,6.301930697582628
2024,GO,GO2,1,G4,854.2021094572253,26.24404929330808,6.308132502887832,6.787760789400729
2024,GO,GO2,1,G5,854.2021094572253,26.24404929330808,6.308132502887832,5.967954691078836
2024,GO,GO2,1,G6,854.2021094572253,26.24404929330808,6.308132502887832,6.144890569411796
2024,GO,GO2,1,G7,854.2021094572253,26.24404929330808,6.308132502887832,7.559863118318624
2024,GO,GO2,1,G8,854.2021094572253,26.24404929330808,6.308132502887832,5.8487478765402905
2024,GO,GO2,1,G9,854.2021094572253,26.24404929330808,6.308132502887832,6.731199460687163
2024,GO,GO2,1,G10,854.2021094572253,26.24404929330808,6.308132502887832,5.9766897200529705
2024,GO,GO2,1,G11,854.2021094572253,26.24404929330808,6.308132502887832,7.16554845528361
2024,GO,GO2,1,G12,854.2021094572253,26.24404929330808,6.308132502887832,6.442859150062002
2024,GO,GO2,2,G1,854.2021094572253,26.24404929330808,6.308132502887832,6.232112202034969
2024,GO,GO2,2,G2,854.2021094572253,26.24404929330808,6.308132502887832,6.667424418317867
2024,GO,GO2,2,G3,854.2021094572253,26.24404929330808,6.308132502887832,6.930002466687051
2024,GO,GO2,2,G4,854.2021094572253,26.24404929330808,6.308132502887832,6.447761177129926
2024,GO,GO2,2,G5,854.2021094572253,26.24404929330808,6.308132502887832,6.191165481046496
2024,GO,GO2,2,G6,854.2021094572253,26.24404929330808,6.308132502887832,6.299926021262832
2024,GO,GO2,2,G7,854.2021094572253,26.24404929330808,6.308132502887832,6.771716420304809
2024,GO,GO2,2,G8,854.2021094572253,26.24404929330808,6.308132502887832,5.972004593433864
2024,GO,GO2,2,G9,854.2021094572253,26.24404929330808,6.308132502887832,6.526885683073513
2024,GO,GO2,2,G10,854.2021094572253,26.24404929330808,6.308132502887832,7.016068995670093
2024,GO,GO2,2,G11,854.2021094572253,26.24404929330808,6.308132502887832,6.083422700707886
2024,GO,GO2,2,G12,854.2021094572253,26.24404929330808,6.308132502887832,6.168019390944248
2024,GO,GO2,3,G1,854.2021094572253,26.24404929330808,6.308132502887832,6.960847399023644
2024,GO,GO2,3,G2,854.2021094572253,26.24404929330808,6.308132502887832,6.64112002676014
2024,GO,GO2,3,G3,854.2021094572253,26.24404929330808,6.308132502887832,6.733806023516556
